org.clever.Common.XMPPCommunicator.ConnectionXMPP: connect 2014-02-20 16:00:25,450 [main] INFO  XMPPCommunicator {146}- XMPP connected plain mode
  <params>
    <string>VirtualizationManagerAgent</string>
    <string>Virtualization/VmImported</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:00:33,286 [main] DEBUG DbusCommunicationPlugin {106}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:00:33,286 [main] DEBUG ModuleCommunicator {128}- After sendRecv with has return :<null/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:00:33,291 [main] DEBUG ModuleCommunicator {137}- Result :null
org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent: initialization 2014-02-20 16:00:33,294 [main] INFO  org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent {142}- VirtualizationManager Agent created 
org.clever.Common.XMPPCommunicator.ConnectionXMPP: joinInRoom 2014-02-20 16:00:39,476 [Thread-21] INFO  XMPPCommunicator {250}- Creating room: SHELL-room@conference.riccardo with nickname: cmricky
org.clever.Common.XMPPCommunicator.ConnectionXMPP: joinInRoom 2014-02-20 16:00:39,482 [Thread-21] INFO  XMPPCommunicator {256}- Created room: SHELL-room@conference.riccardo with nickname: cmricky
org.clever.Common.XMPPCommunicator.RoomListener: <init> 2014-02-20 16:00:39,486 [Thread-21] DEBUG RoomListener {55}- roomlistener added: 
org.clever.HostManager.Dispatcher.NotificationThread: run 2014-02-20 16:00:39,485 [NotificationThread] DEBUG NotificationThread {103}- X?X target=cmricky
org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:00:39,490 [NotificationThread] DEBUG XMPPCommunicator {432}- Sending message: <?xml version="1.0" encoding="UTF-8"?>
<message id="909960917" type="NOTIFY">
  <source>hmricky</source>
  <destination>cmricky</destination>
  <timestamp>Thu Feb 20 16:00:39 CET 2014</timestamp>
  <replyToMsg>0</replyToMsg>
  <hasReply>false</hasReply>
  <body>
    <notification useAttachementId="true">
      <hostId>hmricky</hostId>
      <agentId />
      <notificationId>PRESENCE/HM</notificationId>
    </notification>
  </body>
  <attachement id="0"><![CDATA[<null/>]]></attachement>
</message>


org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:00:39,491 [NotificationThread] DEBUG XMPPCommunicator {442}- Chat toward cmricky@riccardo not found
org.clever.Common.XMPPCommunicator.CleverChatManagerListener: chatCreated 2014-02-20 16:00:39,494 [NotificationThread] INFO  XMPPCommunicator {92}- Chat created with: cmricky@riccardo createdLocally: true
org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:00:39,495 [NotificationThread] DEBUG XMPPCommunicator {449}- sending message
org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:00:39,499 [NotificationThread] DEBUG XMPPCommunicator {451}- message sent
org.clever.Common.XMPPCommunicator.CleverChatManagerListener: chatCreated 2014-02-20 16:00:39,507 [Smack Listener Processor (0)] INFO  XMPPCommunicator {92}- Chat created with: hmricky@riccardo createdLocally: false
org.clever.ClusterManager.ClusterCoordinator.ClusterCoordinator: handleCleverMessage 2014-02-20 16:00:39,526 [Smack Listener Processor (0)] DEBUG ClusterCoordinator {531}- Message: <?xml version="1.0" encoding="UTF-8"?>
<message id="909960917" type="NOTIFY">
  <source>hmricky</source>
  <destination>cmricky</destination>
  <timestamp>Thu Feb 20 16:00:39 CET 2014</timestamp>
  <replyToMsg>0</replyToMsg>
  <hasReply>false</hasReply>
  <body>
    <notification useAttachementId="true">
      <hostId>hmricky</hostId>
      <agentId />
      <notificationId>PRESENCE/HM</notificationId>
    </notification>
  </body>
  <attachement id="0"><![CDATA[<null/>]]></attachement>
</message>


org.clever.ClusterManager.Dispatcher.DispatcherAgent: handleCleverMessage 2014-02-20 16:00:39,526 [Smack Listener Processor (0)] DEBUG org.clever.ClusterManager.Dispatcher.DispatcherAgent {162}- received: org.clever.Common.XMPPCommunicator.CleverMessage@1d79538
org.clever.Common.Communicator.ThreadMessageDispatcher: run 2014-02-20 16:00:39,527 [messageDispatcher] DEBUG ThreadDispatcher {117}- £$% thread aperto
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:00:39,535 [ThreadMessageHandler] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:00:39,553 [ThreadMessageHandler] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:00:39,562 [Thread-1] DEBUG DbusCommunicationPlugin {188}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@1730d7b
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-02-20 16:00:39,570 [Thread-1] DEBUG ModuleCommunicator {96}- >:( HandleMessage: /n<org.clever.Common.Communicator.MethodInvoker>
  <module>DatabaseManagerAgent</module>
  <methodName>handleNotification</methodName>
  <params>
    <org.clever.Common.Communicator.Notification>
      <id>PRESENCE/HM</id>
      <hostId>hmricky</hostId>
      <agentId></agentId>
    </org.clever.Common.Communicator.Notification>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.ClusterManager.DatabaseManager.DatabaseManagerAgent: handleNotification 2014-02-20 16:00:39,570 [Thread-1] DEBUG org.clever.ClusterManager.DatabaseManager.DatabaseManagerAgent {98}- Received notification type PRESENCE/HM
org.clever.Common.Communicator.Agent: handleInvocation 2014-02-20 16:00:39,615 [Thread-1] DEBUG org.clever.ClusterManager.DatabaseManager.DatabaseManagerAgent {336}- Method invoked: handleNotification
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:00:39,619 [Thread-1] DEBUG DbusCommunicationPlugin {200}- Sending reply: <null/>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:00:39,666 [ThreadMessageHandler] DEBUG DbusCommunicationPlugin {104}- Sending message to : DatabaseManagerAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DatabaseManagerAgent</module>
  <methodName>handleNotification</methodName>
  <params>
    <org.clever.Common.Communicator.Notification>
      <id>PRESENCE/HM</id>
      <hostId>hmricky</hostId>
      <agentId></agentId>
    </org.clever.Common.Communicator.Notification>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:00:39,666 [ThreadMessageHandler] DEBUG DbusCommunicationPlugin {106}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:00:39,667 [ThreadMessageHandler] DEBUG ModuleCommunicator {128}- After sendRecv with has return :<null/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:00:39,677 [ThreadMessageHandler] DEBUG ModuleCommunicator {137}- Result :null
org.clever.Common.XMPPCommunicator.RoomListener: processPacket 2014-02-20 16:02:40,521 [Smack Listener Processor (0)] DEBUG RoomListener {64}- messaggio xmpp: org.jivesoftware.smack.packet.Message@3ead9b3e
org.clever.ClusterManager.Dispatcher.DispatcherAgent: handleCleverMessage 2014-02-20 16:02:40,528 [Smack Listener Processor (0)] DEBUG org.clever.ClusterManager.Dispatcher.DispatcherAgent {162}- received: org.clever.Common.XMPPCommunicator.CleverMessage@122cc13
org.clever.Common.Communicator.ThreadMessageHandler: run 2014-02-20 16:02:40,529 [ThreadMessageHandler] DEBUG org.clever.Common.Communicator.ThreadMessageHandler {92}- Request received
org.clever.Common.Communicator.RequestsManager: addSyncRequestPending 2014-02-20 16:02:40,538 [ThreadMessageHandler] DEBUG org.clever.Common.Communicator.RequestsManager {88}- Sync Request added from: ricky id: 1591523679 new id (differ for EXTERNAL): 1604644320
org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:02:40,540 [ThreadMessageHandler] DEBUG XMPPCommunicator {432}- Sending message: <?xml version="1.0" encoding="UTF-8"?>
<message id="1604644320" type="REQUEST">
  <source>cmricky</source>
  <destination>hmricky</destination>
  <timestamp>Thu Feb 20 16:02:40 CET 2014</timestamp>
  <replyToMsg>0</replyToMsg>
  <hasReply>true</hasReply>
  <body>
    <exec>
      <operation>listActiveAgents</operation>
      <module>InfoAgent</module>
    </exec>
  </body>
</message>


org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:02:40,540 [ThreadMessageHandler] DEBUG XMPPCommunicator {449}- sending message
org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:02:40,545 [ThreadMessageHandler] DEBUG XMPPCommunicator {451}- message sent
org.clever.HostManager.HostCoordinator.HostCoordinator: handleCleverMessage 2014-02-20 16:02:40,553 [Smack Listener Processor (0)] DEBUG Host Coordinator {238}- Message: <?xml version="1.0" encoding="UTF-8"?>
<message id="1604644320" type="REQUEST">
  <source>cmricky</source>
  <destination>hmricky</destination>
  <timestamp>Thu Feb 20 16:02:40 CET 2014</timestamp>
  <replyToMsg>0</replyToMsg>
  <hasReply>true</hasReply>
  <body>
    <exec>
      <operation>listActiveAgents</operation>
      <module>InfoAgent</module>
    </exec>
  </body>
</message>


org.clever.HostManager.HostCoordinator.HostCoordinator: methodDispatcher 2014-02-20 16:02:40,556 [Smack Listener Processor (0)] DEBUG Host Coordinator {260}- INFO: listActiveAgentsInfoAgent
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:02:40,557 [Smack Listener Processor (0)] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: InfoAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:02:40,574 [Smack Listener Processor (0)] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/InfoAgent on bus org.clever.Common.CommunicatorPlugins.InfoAgentHM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:02:40,585 [Thread-8] DEBUG DbusCommunicationPlugin {188}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@21373f
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-02-20 16:02:40,612 [Thread-8] DEBUG ModuleCommunicator {96}- >:( HandleMessage: /n<org.clever.Common.Communicator.MethodInvoker>
  <module>InfoAgent</module>
  <methodName>listActiveAgents</methodName>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.Communicator.Agent: handleInvocation 2014-02-20 16:02:40,613 [Thread-8] DEBUG org.clever.HostManager.Info.InfoAgent {336}- Method invoked: listActiveAgents
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:02:40,617 [Thread-8] DEBUG DbusCommunicationPlugin {200}- Sending reply: <list>
  <string>HyperVisorAgent</string>
  <string>ImageManagerAgent</string>
  <string>MonitorAgent</string>
  <string>NetworkManagerAgent</string>
</list>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:02:40,636 [Smack Listener Processor (0)] DEBUG DbusCommunicationPlugin {104}- Sending message to : InfoAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>InfoAgent</module>
  <methodName>listActiveAgents</methodName>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:02:40,637 [Smack Listener Processor (0)] DEBUG DbusCommunicationPlugin {106}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:02:40,637 [Smack Listener Processor (0)] DEBUG ModuleCommunicator {128}- After sendRecv with has return :<list>
  <string>HyperVisorAgent</string>
  <string>ImageManagerAgent</string>
  <string>MonitorAgent</string>
  <string>NetworkManagerAgent</string>
</list>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:02:40,650 [Smack Listener Processor (0)] DEBUG ModuleCommunicator {137}- Result :[HyperVisorAgent, ImageManagerAgent, MonitorAgent, NetworkManagerAgent]
org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:02:40,657 [Smack Listener Processor (0)] DEBUG XMPPCommunicator {432}- Sending message: <?xml version="1.0" encoding="UTF-8"?>
<message id="743727001" type="REPLY">
  <source>hmricky</source>
  <destination>cmricky</destination>
  <timestamp>Thu Feb 20 16:02:40 CET 2014</timestamp>
  <replyToMsg>1604644320</replyToMsg>
  <hasReply>false</hasReply>
  <body>
    <result type="OBJECT" useAttachementId="true">
      <module>InfoAgent</module>
      <operation>listActiveAgents</operation>
    </result>
  </body>
  <attachement id="0"><![CDATA[<list>
  <string>HyperVisorAgent</string>
  <string>ImageManagerAgent</string>
  <string>MonitorAgent</string>
  <string>NetworkManagerAgent</string>
</list>]]></attachement>
</message>


org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:02:40,658 [Smack Listener Processor (0)] DEBUG XMPPCommunicator {449}- sending message
org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:02:40,660 [Smack Listener Processor (0)] DEBUG XMPPCommunicator {451}- message sent
org.clever.ClusterManager.ClusterCoordinator.ClusterCoordinator: handleCleverMessage 2014-02-20 16:02:40,667 [Smack Listener Processor (0)] DEBUG ClusterCoordinator {531}- Message: <?xml version="1.0" encoding="UTF-8"?>
<message id="743727001" type="REPLY">
  <source>hmricky</source>
  <destination>cmricky</destination>
  <timestamp>Thu Feb 20 16:02:40 CET 2014</timestamp>
  <replyToMsg>1604644320</replyToMsg>
  <hasReply>false</hasReply>
  <body>
    <result type="OBJECT" useAttachementId="true">
      <module>InfoAgent</module>
      <operation>listActiveAgents</operation>
    </result>
  </body>
  <attachement id="0"><![CDATA[<list>
  <string>HyperVisorAgent</string>
  <string>ImageManagerAgent</string>
  <string>MonitorAgent</string>
  <string>NetworkManagerAgent</string>
</list>]]></attachement>
</message>


org.clever.ClusterManager.Dispatcher.DispatcherAgent: handleCleverMessage 2014-02-20 16:02:40,667 [Smack Listener Processor (0)] DEBUG org.clever.ClusterManager.Dispatcher.DispatcherAgent {162}- received: org.clever.Common.XMPPCommunicator.CleverMessage@1b4cef
org.clever.Common.Communicator.ThreadMessageHandler: run 2014-02-20 16:02:40,668 [ThreadMessageHandler] DEBUG org.clever.Common.Communicator.ThreadMessageHandler {88}- Reply received
org.clever.ClusterManager.DispatcherPlugins.DispatcherClever.DispatcherClever: handleMessage 2014-02-20 16:02:40,670 [ThreadMessageHandler] DEBUG DispatcherClever {175}- Dispatcher handle message: <?xml version="1.0" encoding="UTF-8"?>
<message id="743727001" type="REPLY">
  <source>hmricky</source>
  <destination>cmricky</destination>
  <timestamp>Thu Feb 20 16:02:40 CET 2014</timestamp>
  <replyToMsg>1604644320</replyToMsg>
  <hasReply>false</hasReply>
  <body>
    <result type="OBJECT" useAttachementId="true">
      <module>InfoAgent</module>
      <operation>listActiveAgents</operation>
    </result>
  </body>
  <attachement id="0"><![CDATA[<list>
  <string>HyperVisorAgent</string>
  <string>ImageManagerAgent</string>
  <string>MonitorAgent</string>
  <string>NetworkManagerAgent</string>
</list>]]></attachement>
</message>


org.clever.ClusterManager.DispatcherPlugins.DispatcherClever.DispatcherClever: handleMessage 2014-02-20 16:02:40,674 [ThreadMessageHandler] DEBUG DispatcherClever {179}- Module name: InfoAgent and operation: listActiveAgents
org.clever.ClusterManager.DispatcherPlugins.DispatcherClever.DispatcherClever: handleMessage 2014-02-20 16:02:40,674 [ThreadMessageHandler] DEBUG DispatcherClever {186}- searching for: 1604644320 with result: org.clever.Common.Communicator.Request@12e86ae
org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:02:40,676 [ThreadMessageHandler] DEBUG XMPPCommunicator {432}- Sending message: <?xml version="1.0" encoding="UTF-8"?>
<message id="1074597741" type="REPLY">
  <source>cmricky</source>
  <destination>ricky</destination>
  <timestamp>Thu Feb 20 16:02:40 CET 2014</timestamp>
  <replyToMsg>1591523679</replyToMsg>
  <hasReply>false</hasReply>
  <body>
    <result type="OBJECT" useAttachementId="true">
      <module>InfoAgent</module>
      <operation>listActiveAgents</operation>
    </result>
  </body>
  <attachement id="0"><![CDATA[<list>
  <string>HyperVisorAgent</string>
  <string>ImageManagerAgent</string>
  <string>MonitorAgent</string>
  <string>NetworkManagerAgent</string>
</list>]]></attachement>
</message>


org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:02:40,677 [ThreadMessageHandler] DEBUG XMPPCommunicator {442}- Chat toward ricky@riccardo not found
org.clever.Common.XMPPCommunicator.CleverChatManagerListener: chatCreated 2014-02-20 16:02:40,677 [ThreadMessageHandler] INFO  XMPPCommunicator {92}- Chat created with: ricky@riccardo createdLocally: true
org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:02:40,677 [ThreadMessageHandler] DEBUG XMPPCommunicator {449}- sending message
org.clever.Common.XMPPCommunicator.ConnectionXMPP: sendMessage 2014-02-20 16:02:40,680 [ThreadMessageHandler] DEBUG XMPPCommunicator {451}- message sent
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:11:51,985 [Thread-6] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:11:52,234 [Thread-6] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:11:52,245 [Thread-6] ERROR DbusCommunicationPlugin {120}- Error while sending message with sendRecv.
 Remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM
Check if this object exists.
org.freedesktop.dbus.exceptions.DBusException: Failed to create proxy object for /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent exported by org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM. Reason: The name org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM was not provided by any .service files
	at org.freedesktop.dbus.DBusConnection.dynamicProxy(DBusConnection.java:375)
	at org.freedesktop.dbus.DBusConnection.getRemoteObject(DBusConnection.java:532)
	at org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.sendRecv(CommunicatorDbus.java:92)
	at org.clever.Common.Communicator.ModuleCommunicator.invoke(ModuleCommunicator.java:124)
	at org.clever.Common.Communicator.Agent.invoke(Agent.java:470)
	at org.clever.HostManager.ImageManagerPlugins.ImageManagerClever.ImageManager$ThreadCloser.run(ImageManager.java:871)
org.clever.HostManager.ImageManagerPlugins.ImageManagerClever.ImageManager$ThreadCloser: run 2014-02-20 16:11:52,247 [Thread-6] ERROR ImageManager {878}- Error deleting host info from the database : Error while sending message with sendRecv.
 Remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentHM
Check if this object exists.
org.clever.Common.XMPPCommunicator.ConnectionXMPP: connect 2014-02-20 16:12:00,441 [main] INFO  XMPPCommunicator {146}- XMPP connected plain mode
org.clever.Common.XMPPCommunicator.ConnectionXMPP: authenticate 2014-02-20 16:12:01,087 [main] DEBUG XMPPCommunicator {319}- XMPP connection established with username: hmricky password: hmricky server: riccardo port: 5222resource-515227945
org.clever.Common.XMPPCommunicator.ConnectionXMPP: joinInRoom 2014-02-20 16:12:01,099 [main] INFO  XMPPCommunicator {250}- Creating room: room@conference.riccardo with nickname: hmricky
org.clever.Common.XMPPCommunicator.ConnectionXMPP: joinInRoom 2014-02-20 16:12:01,147 [main] INFO  XMPPCommunicator {256}- Created room: room@conference.riccardo with nickname: hmricky
org.clever.Common.Initiator.Initiator: start 2014-02-20 16:12:01,207 [main] INFO  Initiator {316}- Lancio processo Initiator, pid: 8049@riccardo
org.clever.Common.Initiator.Initiator: launchHostCoordinator 2014-02-20 16:12:01,207 [main] INFO  Initiator {260}- Lancio host coordinator
org.clever.HostManager.HostCoordinator.HostCoordinator: init 2014-02-20 16:12:01,212 [main] DEBUG Host Coordinator {92}- CLASSPATH= /home/riccardo/NetBeansProjects/clever-unime/trunk/clevercloud/../clever-occi-plugins//lib/commons-codec-1.8.jar:/home/riccardo/NetBeansProjects/clever-unime/trunk/clevercloud/../clever-occi-plugins//lib/commons-io-2.4.jar:/home/riccardo/NetBeansProjects/clever-unime/trunk/clevercloud/../clever-occi-plugins//lib/commons-logging-1.1.1.jar:/home/riccardo/NetBeansProjects/clever-unime/trunk/clevercloud/../clever-occi-plugins//lib/gson-2.2.4.jar:/home/riccardo/NetBeansProjects/clever-unime/trunk/clevercloud/../clever-occi-plugins//lib/jdom.jar:/home/riccardo/NetBeansProjects/clever-unime/trunk/clevercloud/../clever-occi-plugins//lib/log4j.jar:dist/clever.jar:/home/riccardo/NetBeansProjects/clever-unime/trunk/clevercloud/../clever-occi-plugins//dist/clever-occi-plugins.jar
org.clever.HostManager.HostCoordinator.HostCoordinator: init 2014-02-20 16:12:01,218 [main] DEBUG Host Coordinator {125}- ./libraries:/usr/java/packages/lib/i386:/lib:/usr/lib:./libraries
org.clever.HostManager.HostCoordinator.HostCoordinator: init 2014-02-20 16:12:01,218 [main] INFO  Host Coordinator {127}- Initiator created
org.clever.HostManager.HostCoordinator.HostCoordinator: init 2014-02-20 16:12:01,219 [main] INFO  Host Coordinator {137}- 

 valori nuovi caricati: 4 10
org.clever.Common.Communicator.Agent: <init> 2014-02-20 16:12:01,224 [main] DEBUG org.clever.HostManager.Dispatcher.DispatcherAgent {83}- start Agent constructor
org.clever.Common.Communicator.Agent: start 2014-02-20 16:12:01,229 [main] DEBUG org.clever.HostManager.Dispatcher.DispatcherAgent {291}- 
istanzio ModuleCommunicator(agentName), dove agentName: DispatcherAgentHm
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:12:01,248 [main] INFO  DbusCommunicationPlugin {62}- Initializing the Dbus Communication plugin 
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:12:01,428 [main] INFO  DbusCommunicationPlugin {65}- Creating the connection to the SessionBus 
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:12:01,431 [main] DEBUG DbusCommunicationPlugin {71}- Creating the Service on Dbus org.clever.Common.CommunicatorPlugins.DispatcherAgentHmHM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:12:01,432 [main] DEBUG DbusCommunicationPlugin {74}- Creating the Object on Dbus /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DispatcherAgentHm
org.clever.Common.XMPPCommunicator.ConnectionXMPP: getHostName 2014-02-20 16:12:01,434 [main] DEBUG XMPPCommunicator {478}- Host name: riccardo
org.clever.HostManager.Dispatcher.DispatcherAgent: initialization 2014-02-20 16:12:01,435 [main] DEBUG org.clever.HostManager.Dispatcher.DispatcherAgent {151}- ?=)** hostId= riccardo
org.clever.HostManager.Dispatcher.DispatcherAgent: sendNotification 2014-02-20 16:12:01,435 [main] DEBUG org.clever.HostManager.Dispatcher.DispatcherAgent {160}- preparing notify clever message
org.clever.HostManager.Dispatcher.NotificationThread: run 2014-02-20 16:12:01,434 [NotificationThread] DEBUG NotificationThread {74}- Start NotificationThread run!
org.clever.HostManager.Dispatcher.DispatcherAgent: sendNotification 2014-02-20 16:12:01,618 [main] DEBUG org.clever.HostManager.Dispatcher.DispatcherAgent {174}- notification sent
org.clever.Common.Communicator.Agent: <init> 2014-02-20 16:12:01,619 [main] DEBUG org.clever.HostManager.Info.InfoAgent {83}- start Agent constructor
org.clever.Common.Initiator.ModuleFactory.ModuleFactory: getInstance 2014-02-20 16:12:01,632 [main] DEBUG ModuleFactory {169}- ModuleFactory created: org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking
org.clever.Common.Communicator.Agent: start 2014-02-20 16:12:01,632 [main] DEBUG org.clever.HostManager.Info.InfoAgent {291}- 
istanzio ModuleCommunicator(agentName), dove agentName: InfoAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:12:01,635 [main] INFO  DbusCommunicationPlugin {62}- Initializing the Dbus Communication plugin 
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:12:01,635 [main] INFO  DbusCommunicationPlugin {65}- Creating the connection to the SessionBus 
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:12:01,638 [main] DEBUG DbusCommunicationPlugin {71}- Creating the Service on Dbus org.clever.Common.CommunicatorPlugins.InfoAgentHM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:12:01,639 [main] DEBUG DbusCommunicationPlugin {74}- Creating the Object on Dbus /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/InfoAgent
org.clever.HostManager.HostCoordinator.HostCoordinator: launchAgents 2014-02-20 16:12:01,640 [main] INFO  Host Coordinator {192}- # inizio lancio agente nell'HC
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-02-20 16:12:01,645 [main] INFO  ModuleFactory {130}- New process launched!
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-02-20 16:12:01,647 [main] INFO  ModuleFactory {145}- Thread ReplacementAgentDead abilitated
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-02-20 16:12:01,653 [main] INFO  ModuleFactory {152}- Thread for replacement started
org.clever.HostManager.HostCoordinator.HostCoordinator: launchAgents 2014-02-20 16:12:01,654 [main] INFO  Host Coordinator {194}- #fine lancio agente nell'HC!
org.clever.HostManager.HostCoordinator.HostCoordinator: launchAgents 2014-02-20 16:12:01,654 [main] DEBUG Host Coordinator {196}- Agent created: org.clever.HostManager.HyperVisor.HyperVisorAgent
org.clever.HostManager.HostCoordinator.HostCoordinator: launchAgents 2014-02-20 16:12:01,654 [main] INFO  Host Coordinator {188}- # inizio lancio agente nell'HC
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-02-20 16:12:01,657 [main] INFO  ModuleFactory {86}- New process launched!
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-02-20 16:12:01,657 [main] INFO  ModuleFactory {104}- Thread ReplacementAgentDead abilitated
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-02-20 16:12:01,659 [main] INFO  ModuleFactory {111}- Thread for replacement started
org.clever.HostManager.HostCoordinator.HostCoordinator: launchAgents 2014-02-20 16:12:01,660 [main] INFO  Host Coordinator {190}- #fine lancio agente nell'HC!
